time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
1726506000,1726577434,BUY,18666.18,18559.00,18773.36,18774.43,1.0100,0.9820,-0.3970,VPPOC,1,14,USOverlap,VPPOC_REJECT_LONG
1726853400,1727098844,BUY,18759.88,18656.05,18828.65,18829.23,0.6679,0.6583,-0.7031,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1727864100,1727878135,BUY,19231.68,19097.82,19366.06,19097.13,-1.0052,0.2200,-0.9977,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1728299700,1728315613,BUY,19061.13,18971.51,19120.06,19120.28,0.6600,0.6489,-0.5373,VPPOC,1,8,London,VPPOC_REJECT_LONG
1728409500,1728415766,BUY,19073.53,18989.32,19102.12,19102.58,0.3450,0.3331,-0.1300,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1728469800,1728471478,BUY,19048.03,18966.10,19078.08,19078.58,0.3729,0.3607,-0.0909,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1729076400,1729165765,BUY,19482.18,19373.52,19590.84,19590.93,1.0008,0.9916,-0.6769,VPPOC,3,8,London,VPPOC_REJECT_LONG
1729591200,1729601081,BUY,19545.68,19401.54,19611.97,19399.93,-1.0112,0.3014,-0.9973,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1729678500,1729717709,BUY,19439.78,19318.35,19561.21,19317.73,-1.0051,0.2302,-0.9969,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1729764900,1729844646,BUY,19460.93,19351.57,19570.29,19351.08,-1.0045,0.8851,-0.9770,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729853100,1729877155,BUY,19424.38,19336.01,19512.75,19512.83,1.0009,0.9896,-0.3910,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1730128500,1730130936,BUY,19426.48,19363.52,19481.74,19481.93,0.8807,0.8648,-0.4693,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1730804400,1730828442,BUY,19184.93,19047.04,19234.16,19234.48,0.3593,0.3521,-0.3441,VPPOC,2,8,London,VPPOC_REJECT_LONG
1731930300,1731994312,BUY,19187.83,19094.97,19240.64,19243.28,0.5971,0.5648,-0.9590,VPPOC,1,8,London,VPPOC_REJECT_LONG
1732701600,1732707312,BUY,19320.03,19179.06,19409.94,19177.58,-1.0105,0.0536,-0.9821,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1733743800,1733801523,BUY,20406.43,20317.19,20495.67,20316.18,-1.0113,0.4544,-0.9973,VPPOC,1,8,London,VPPOC_REJECT_LONG
1733837400,1734085554,BUY,20383.13,20244.70,20521.56,20521.58,1.0001,0.9929,-0.5494,VPPOC,2,10,London,VPPOC_REJECT_LONG
1734434100,1734492886,BUY,20353.73,20245.61,20461.85,20245.28,-1.0031,0.3334,-1.0031,VPPOC,2,8,London,VPPOC_REJECT_LONG
1734525000,1734556551,BUY,20329.03,20213.98,20366.26,20212.08,-1.0165,0.2960,-0.9974,VPPOC,3,9,London,VPPOC_REJECT_LONG
1735554600,1735555692,BUY,19918.93,19846.42,19943.34,19943.48,0.3386,0.3110,-0.1027,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1693843200,1693848429,BUY,15880.98,15822.27,15928.57,15821.43,-1.0143,0.0758,-0.9973,VPPOC,1,13,USOverlap,VPPOC_REJECT_LONG
1694097900,1694172399,BUY,15730.38,15659.12,15801.64,15658.94,-1.0025,0.8287,-0.9996,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1694515500,1694519135,BUY,15803.48,15722.20,15884.76,15722.09,-1.0014,0.0000,-0.9963,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1695294000,1695302334,BUY,15682.88,15600.66,15719.93,15600.33,-1.0040,0.1028,-0.9919,VPPOC,4,8,London,VPPOC_REJECT_LONG
1695913200,1695923354,BUY,15216.58,15152.79,15280.37,15280.43,1.0009,0.9970,-0.2250,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1696256100,1696265431,BUY,15374.28,15284.20,15491.60,15283.73,-1.0052,0.1826,-0.9941,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1696500000,1696617480,BUY,15115.98,14997.44,15234.52,15235.03,1.0043,0.9959,-0.7588,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1696849200,1696907745,BUY,15130.38,15050.11,15210.65,15211.27,1.0077,0.9905,-0.6397,VPPOC,1,8,London,VPPOC_REJECT_LONG
1697536800,1697549486,BUY,15228.08,15164.57,15291.59,15163.53,-1.0164,0.9282,-0.9691,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1697553000,1697563399,BUY,15168.08,15106.17,15200.95,15201.53,0.5403,0.5241,-0.8973,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1697641200,1697648459,BUY,15175.18,15091.96,15244.90,15091.13,-1.0100,0.2337,-0.9980,VPPOC,3,12,Midday,VPPOC_REJECT_LONG
1698055200,1698057727,BUY,14826.68,14740.25,14874.98,14740.13,-1.0014,0.1093,-0.9898,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1698342300,1698437101,BUY,14740.58,14644.91,14835.56,14644.13,-1.0082,0.8420,-0.9977,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1699272900,1699302023,BUY,15169.18,15106.36,15188.49,15105.63,-1.0116,0.1027,-0.9957,VPPOC,1,9,London,VPPOC_REJECT_LONG
1699354800,1699376097,BUY,15122.78,15030.80,15148.05,15148.23,0.2767,0.2658,-0.5713,VPPOC,2,8,London,VPPOC_REJECT_LONG
1699438500,1699454077,BUY,15107.48,15046.43,15168.53,15169.43,1.0147,0.9984,-0.3333,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1701087300,1701087993,BUY,16006.68,15953.05,16024.05,16024.13,0.3254,0.3067,-0.1035,VPPOC,1,9,London,VPPOC_REJECT_LONG
1701252000,1701254358,BUY,16024.58,15962.81,16086.35,16086.93,1.0094,0.9932,-0.2695,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1702908900,1702918578,BUY,16733.58,16667.61,16750.44,16667.03,-1.0088,0.0000,-0.9936,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1703153700,1703160392,BUY,16706.98,16652.86,16740.50,16652.43,-1.0079,0.1377,-0.9895,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1703182500,1703199000,BUY,16706.98,16631.66,16740.50,16741.43,0.4574,0.4441,-0.4587,VPPOC,4,15,USOverlap,VPPOC_REJECT_LONG
1703844000,1704165369,BUY,16741.78,16670.65,16812.91,16813.73,1.0115,1.0818,-0.3311,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1704388500,1704443498,BUY,16594.18,16518.24,16780.30,16518.13,-1.0014,0.5458,-0.9949,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1705073400,1705075048,BUY,16666.78,16572.90,16700.52,16701.23,0.3670,0.3563,-0.0272,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1705317300,1705317787,BUY,16675.88,16615.06,16701.60,16702.33,0.4349,0.4184,-0.1241,VPPOC,1,8,London,VPPOC_REJECT_LONG
1705320000,1705331062,BUY,16685.18,16630.06,16701.60,16630.03,-1.0005,0.1170,-0.9824,VPPOC,1,9,London,VPPOC_REJECT_LONG
1706033700,1706066100,BUY,16655.68,16601.70,16690.05,16698.53,0.7938,0.9420,-0.4548,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1706526900,1706552976,BUY,16900.58,16855.63,16949.29,16950.03,1.1001,1.0779,-0.6574,VPPOC,1,8,London,VPPOC_REJECT_LONG
1706722200,1706729800,BUY,16924.48,16872.48,16975.05,16870.93,-1.0298,0.2202,-0.9913,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1706804100,1706810172,BUY,16912.38,16850.00,16975.34,16849.83,-1.0027,0.0000,-0.9867,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1707128100,1707153392,BUY,16939.68,16875.99,16988.86,16875.13,-1.0135,0.6822,-0.9978,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1707389100,1707759446,BUY,16937.78,16864.46,17037.24,17037.83,1.3646,1.3564,-0.8327,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1707906600,1707950400,BUY,16899.58,16807.14,16987.61,16987.83,0.9547,0.9460,-0.4170,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1708337700,1708424472,BUY,17091.28,17032.31,17150.25,17032.03,-1.0047,0.2722,-0.9878,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1708436700,1708515349,BUY,17069.58,17017.83,17121.33,17122.13,1.0155,0.9903,-0.6483,VPPOC,2,10,London,VPPOC_REJECT_LONG
1709550000,1709608501,BUY,17749.78,17701.56,17798.00,17699.43,-1.0442,0.5278,-1.0856,VPPOC,1,8,London,VPPOC_REJECT_LONG
1709648100,1709658016,BUY,17732.78,17684.74,17756.44,17757.03,0.5048,0.4881,-0.4486,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1709667000,1709675949,BUY,17731.78,17667.74,17756.44,17667.23,-1.0080,0.0000,-0.9923,VPPOC,2,16,Late,VPPOC_REJECT_LONG
1710789300,1710854513,BUY,17989.68,17918.00,18036.63,18037.43,0.6662,0.6410,-0.8629,VPPOC,1,16,Late,VPPOC_REJECT_LONG
1712743200,1712764260,BUY,18223.58,18078.86,18368.30,18078.83,-1.0002,0.5006,-0.9933,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1712830500,1712836767,BUY,18142.38,18085.00,18199.76,18084.83,-1.0030,0.2867,-0.9855,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1713175200,1713195277,BUY,18049.28,17868.42,18230.14,18230.33,1.0011,0.9993,-0.0141,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1713348900,1713359059,BUY,17837.78,17720.88,17954.68,17955.53,1.0073,0.9987,-0.3127,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1713434400,1713496844,BUY,17898.28,17744.04,18052.52,17743.33,-1.0046,0.1118,-0.9981,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1713540600,1713545183,BUY,17792.18,17715.44,17822.00,17822.43,0.3942,0.3812,-0.5519,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1714730400,1715000895,BUY,18021.48,17857.45,18185.51,18185.63,1.0007,0.9946,-0.4972,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1715619600,1715700626,BUY,18782.28,18682.23,18882.33,18682.14,-1.0009,0.0445,-0.9985,VPPOC,1,14,USOverlap,VPPOC_REJECT_LONG
1715705100,1715707570,BUY,18743.28,18674.77,18761.43,18761.73,0.2693,0.2547,-0.1686,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1715972400,1716209058,BUY,18727.38,18663.60,18791.16,18794.03,1.0450,0.9980,-0.3222,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1716393600,1716410259,BUY,18698.28,18625.64,18753.51,18625.61,-1.0004,0.4784,-0.9952,VPPOC,3,13,USOverlap,VPPOC_REJECT_LONG
1717071301,1717125331,BUY,18505.38,18457.70,18553.06,18455.01,-1.0564,0.9952,-0.9962,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717177500,1717179613,BUY,18467.38,18401.43,18505.91,18506.88,0.5989,0.5830,-0.0387,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1717773300,1717781833,BUY,18511.18,18422.85,18599.51,18599.63,1.0014,0.9900,-0.9119,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1718285400,1718297730,BUY,18434.38,18366.61,18646.93,18365.83,-1.0115,0.7983,-0.9968,VPPOC,4,10,London,VPPOC_REJECT_LONG
1718631901,1718656665,BUY,18035.08,17932.94,18137.22,18137.43,1.0021,0.9923,-0.1425,VPPOC,1,10,London,VPPOC_REJECT_LONG
1718877600,1718905186,BUY,18122.78,18020.48,18225.08,18225.23,1.0015,0.9980,-0.0743,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1721211300,1721225454,BUY,18522.83,18414.58,18631.08,18414.38,-1.0018,0.2176,-0.9945,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1721311200,1721324817,BUY,18493.93,18400.71,18587.15,18400.64,-1.0008,0.5283,-0.9998,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1721642400,1721653263,BUY,18258.23,18102.89,18413.57,18413.78,1.0014,0.9949,-0.1767,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1721826000,1721857853,BUY,18425.23,18341.06,18509.40,18340.98,-1.0010,0.4877,-0.9891,VPPOC,3,10,London,VPPOC_REJECT_LONG
1722277800,1722355201,BUY,18331.93,18264.25,18441.93,18442.38,1.6319,1.6172,-0.9065,VPPOC,1,15,USOverlap,VPPOC_REJECT_LONG
1723558500,1723585692,BUY,17721.53,17597.72,17845.34,17846.08,1.0060,0.9979,-0.2096,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1724670000,1724686679,BUY,18579.78,18508.85,18624.52,18625.23,0.6408,0.6267,-0.1487,VPPOC,1,8,London,VPPOC_REJECT_LONG
1725288300,1725298211,BUY,18902.78,18843.19,18933.46,18934.23,0.5278,0.5110,-0.2442,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1725375600,1725380955,BUY,18892.78,18839.53,18946.03,18839.23,-1.0056,0.1587,-0.9938,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1725540300,1725595800,BUY,18612.78,18528.41,18697.15,18522.78,-1.0667,0.9180,-0.9867,VPPOC,4,9,London,VPPOC_REJECT_LONG
1725971400,1725971888,BUY,18411.28,18328.05,18436.13,18436.73,0.3058,0.2697,-0.0066,VPPOC,2,9,London,VPPOC_REJECT_LONG
1726506000,1726522068,BUY,18666.18,18564.39,18709.41,18709.63,0.4269,0.4170,-0.4180,VPPOC,1,14,USOverlap,VPPOC_REJECT_LONG
1727863200,1727878087,BUY,19213.73,19103.20,19324.26,19103.13,-1.0006,0.4288,-0.9916,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1728049500,1728337754,BUY,19061.13,18997.34,19245.20,18996.38,-1.0150,2.7661,-0.9994,VPPOC,5,10,London,VPPOC_REJECT_LONG
1728396000,1728426878,BUY,19073.03,18992.52,19107.05,19107.58,0.4291,0.4167,-0.3347,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1729074600,1729098251,BUY,19476.03,19403.16,19497.01,19497.63,0.2964,0.2827,-0.9249,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1729159200,1729181252,BUY,19492.48,19366.22,19618.74,19618.93,1.0015,0.9936,-0.1786,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1729591200,1729601071,BUY,19545.68,19406.53,19684.83,19404.08,-1.0176,0.3123,-0.9960,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1729685700,1729691505,BUY,19433.28,19338.96,19527.60,19338.73,-1.0024,0.1426,-0.9918,VPPOC,3,9,London,VPPOC_REJECT_LONG
1729704600,1729714180,BUY,19446.28,19368.96,19523.60,19368.73,-1.0030,0.2774,-0.9771,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1730128500,1730130202,BUY,19426.48,19368.28,19455.10,19456.93,0.5232,0.4888,-0.5077,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1730130300,1730196042,BUY,19467.48,19354.28,19580.68,19581.93,1.0110,0.9991,-0.3330,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1730749500,1730806706,BUY,19139.43,19052.19,19219.05,19219.48,0.9176,0.9061,-0.4006,VPPOC,1,16,Late,VPPOC_REJECT_LONG
1731940200,1731994312,BUY,19192.23,19061.70,19240.98,19243.28,0.3911,0.3681,-0.7159,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1732186800,1732211664,BUY,19018.63,18872.86,19145.28,19146.78,0.8791,0.8668,-0.7591,VPPOC,4,8,London,VPPOC_REJECT_LONG
1732701600,1732707148,BUY,19320.03,19186.10,19409.55,19185.58,-1.0039,0.0564,-0.9964,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1733743800,1733801421,BUY,20406.43,20323.00,20489.86,20321.68,-1.0158,0.4860,-0.9978,VPPOC,1,8,London,VPPOC_REJECT_LONG
1733833800,1733837488,BUY,20356.73,20290.56,20385.48,20385.48,0.4345,0.4300,-0.4572,VPPOC,2,9,London,VPPOC_REJECT_LONG
1733914800,1733934922,BUY,20359.33,20273.54,20401.92,20402.58,0.5041,0.4925,-0.1801,VPPOC,3,8,London,VPPOC_REJECT_LONG
1734436800,1734456125,BUY,20358.73,20288.85,20428.61,20288.78,-1.0010,0.4443,-0.9867,VPPOC,2,9,London,VPPOC_REJECT_LONG
1734520500,1734556545,BUY,20312.83,20218.41,20372.02,20218.08,-1.0035,0.5322,-0.9929,VPPOC,3,8,London,VPPOC_REJECT_LONG
1735554600,1735555692,BUY,19918.93,19850.54,19943.07,19943.48,0.3590,0.3297,-0.1089,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1693821600,1693905477,BUY,15898.98,15768.07,16029.89,15768.03,-1.0003,0.4923,-0.9927,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1694083500,1694174546,BUY,15710.38,15598.95,15821.81,15598.93,-1.0002,0.7579,-0.9912,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1694515500,1694529918,BUY,15803.48,15707.52,15899.44,15707.43,-1.0009,0.0000,-0.9905,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1694705400,1694714244,BUY,15670.56,15561.92,15804.96,15805.23,1.2396,1.2304,-0.2258,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1695294000,1695303404,BUY,15682.88,15586.60,15720.56,15586.33,-1.0028,0.0878,-0.9924,VPPOC,4,8,London,VPPOC_REJECT_LONG
1695636000,1695654609,BUY,15531.78,15398.59,15664.97,15398.23,-1.0027,0.3187,-0.9877,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1695895200,1695929349,BUY,15228.08,15097.24,15358.92,15359.43,1.0039,0.9963,-0.7532,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1696256100,1696265534,BUY,15374.28,15268.05,15404.51,15267.73,-1.0030,0.1549,-0.9936,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1696500000,1696617792,BUY,15115.98,14980.60,15251.36,15252.03,1.0049,0.9976,-0.6644,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1696849200,1696908026,BUY,15130.38,15033.10,15227.66,15228.13,1.0048,0.9997,-0.5279,VPPOC,1,8,London,VPPOC_REJECT_LONG
1697536800,1697557274,BUY,15228.08,15146.54,15309.62,15146.53,-1.0001,0.7230,-0.9971,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1697562900,1697659241,BUY,15195.08,15048.14,15342.02,15046.73,-1.0096,0.7244,-0.9960,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1698055200,1698058485,BUY,14826.68,14722.88,14875.71,14722.33,-1.0053,0.0910,-0.9880,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1698141600,1698924012,BUY,14813.68,14560.53,15066.83,15066.93,1.0004,0.9996,-0.9005,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1699272900,1699346818,BUY,15169.18,15090.30,15248.06,15089.93,-1.0047,0.0818,-0.9920,VPPOC,1,9,London,VPPOC_REJECT_LONG
1699354800,1699459656,BUY,15122.78,15015.08,15230.48,15231.43,1.0088,0.9995,-0.4879,VPPOC,2,8,London,VPPOC_REJECT_LONG
1701087300,1701088009,BUY,16006.68,15941.35,16024.36,16024.93,0.2794,0.2671,-0.0850,VPPOC,1,9,London,VPPOC_REJECT_LONG
1702654200,1702893604,BUY,16781.08,16710.67,16851.49,16710.03,-1.0091,0.2592,-0.9991,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1702897200,1703110112,BUY,16738.08,16641.50,16834.66,16640.63,-1.0090,0.9914,-0.9987,VPPOC,1,8,London,VPPOC_REJECT_LONG
1703170800,1703174616,BUY,16680.98,16594.53,16711.81,16712.43,0.3638,0.3522,-0.0295,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1703844000,1703845440,BUY,16741.78,16658.83,16767.41,16768.23,0.3189,0.3068,0.0000,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1704362400,1704474607,BUY,16544.18,16435.28,16653.08,16653.43,1.0032,0.9940,-0.8609,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1705317300,1705317787,BUY,16675.88,16600.14,16702.21,16702.33,0.3492,0.3360,-0.0997,VPPOC,1,8,London,VPPOC_REJECT_LONG
1705320000,1705374900,BUY,16685.18,16615.14,16755.22,16566.73,-1.6912,0.0921,-1.7197,VPPOC,1,9,London,VPPOC_REJECT_LONG
1705572000,1705587195,BUY,16472.18,16294.51,16563.56,16563.63,0.5147,0.5091,-0.2507,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1706033700,1706066100,BUY,16655.68,16585.97,16690.56,16698.53,0.6147,0.7295,-0.3522,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1706526900,1706552976,BUY,16900.58,16841.47,16949.96,16950.03,0.8366,0.8197,-0.4999,VPPOC,1,8,London,VPPOC_REJECT_LONG
1706722200,1706738520,BUY,16924.48,16858.70,16972.81,16857.93,-1.0117,0.1893,-0.9965,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1706801400,1706810391,BUY,16895.38,16838.84,16979.46,16838.83,-1.0002,0.3263,-0.9825,VPPOC,4,12,Midday,VPPOC_REJECT_LONG
1707128100,1707213629,BUY,16939.68,16862.71,16989.51,16992.13,0.6814,0.6295,-0.9296,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1707507900,1707762876,BUY,16938.28,16831.61,17044.95,17045.83,1.0082,0.9989,-0.0145,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1707906600,1707918362,BUY,16899.58,16794.82,16941.76,16942.03,0.4052,0.3957,-0.3680,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1708337700,1708524902,BUY,17091.28,17019.58,17162.98,17163.63,1.0091,0.9951,-0.9100,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1709550000,1709609475,BUY,17749.78,17689.63,17809.93,17689.43,-1.0033,0.4231,-0.9867,VPPOC,1,8,London,VPPOC_REJECT_LONG
1709648100,1709658016,BUY,17732.78,17673.65,17756.81,17757.03,0.4101,0.3966,-0.3645,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1709667000,1709677096,BUY,17731.78,17656.65,17756.81,17656.23,-1.0056,0.0000,-0.9923,VPPOC,2,16,Late,VPPOC_REJECT_LONG
1710789300,1710854513,BUY,17989.68,17905.62,18037.26,18037.43,0.5680,0.5466,-0.7358,VPPOC,1,16,Late,VPPOC_REJECT_LONG
1712570400,1712591257,BUY,18236.48,18093.58,18379.38,18379.54,1.0011,0.9985,-0.0178,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1713175200,1713195363,BUY,18049.28,17852.31,18246.25,18246.53,1.0014,0.9963,-0.0129,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1713348900,1713499462,BUY,17837.78,17703.04,17972.52,17701.33,-1.0127,0.9333,-0.9978,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1713540600,1713545183,BUY,17792.18,17697.48,17822.41,17822.43,0.3194,0.3089,-0.4472,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1714066200,1714152247,BUY,17926.28,17767.66,18236.46,18236.83,1.9578,1.9515,-0.0917,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1714730400,1715005719,BUY,18021.48,17837.39,18205.57,18205.63,1.0003,0.9949,-0.4430,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1715619600,1715700637,BUY,18782.28,18664.53,18900.03,18664.36,-1.0014,0.0378,-0.9993,VPPOC,1,14,USOverlap,VPPOC_REJECT_LONG
1715701500,1715742900,BUY,18738.28,18669.06,18807.50,18814.93,1.1073,0.8877,-0.2969,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1715962500,1716174900,BUY,18701.58,18577.55,18743.41,18748.13,0.3753,0.3003,-0.0947,VPPOC,5,13,USOverlap,VPPOC_REJECT_LONG
1716372000,1716458803,BUY,18704.78,18596.28,18751.31,18751.63,0.4318,0.4226,-0.9912,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1716484500,1716498288,BUY,18695.18,18593.45,18796.91,18592.63,-1.0081,0.2698,-0.9982,VPPOC,4,14,USOverlap,VPPOC_REJECT_LONG
1717071301,1717125393,BUY,18505.38,18444.04,18566.72,18443.53,-1.0083,0.7736,-0.9757,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717177500,1717179613,BUY,18467.38,18387.66,18506.66,18506.88,0.4955,0.4823,-0.0320,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1717773300,1718013754,BUY,18511.18,18407.77,18614.59,18404.48,-1.0318,0.9912,-0.9931,VPPOC,5,12,Midday,VPPOC_REJECT_LONG
1718043300,1718116387,BUY,18484.98,18353.54,18616.42,18353.43,-1.0008,0.6159,-0.9932,VPPOC,1,15,USOverlap,VPPOC_REJECT_LONG
1718359200,1718363148,BUY,18279.88,18170.68,18389.08,18170.63,-1.0005,0.3526,-0.9986,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1718618400,1718908502,BUY,18107.58,17888.13,18265.11,18265.23,0.7184,0.7166,-0.5607,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1719421200,1719568837,BUY,18149.58,17985.56,18313.60,18313.69,1.0005,0.9991,-0.3417,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
1721211300,1721225685,BUY,18522.83,18397.12,18648.54,18396.38,-1.0059,0.1873,-0.9979,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1721307600,1721326777,BUY,18482.93,18383.81,18582.05,18383.77,-1.0004,0.6078,-0.9992,VPPOC,4,10,London,VPPOC_REJECT_LONG
1721642400,1721655077,BUY,18258.23,18084.61,18431.85,18432.78,1.0054,0.9996,-0.1581,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1721822400,1721898003,BUY,18420.23,18290.89,18549.57,18290.58,-1.0024,0.3560,-0.9985,VPPOC,3,9,London,VPPOC_REJECT_LONG
1722277800,1722355201,BUY,18331.93,18244.71,18443.46,18444.38,1.2893,1.2663,-0.7034,VPPOC,1,15,USOverlap,VPPOC_REJECT_LONG
1723558500,1723610984,BUY,17721.53,17570.94,17872.12,17872.48,1.0024,0.9991,-0.1723,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1724670000,1724687972,BUY,18579.78,18490.81,18625.71,18626.23,0.5221,0.5108,-0.1186,VPPOC,1,8,London,VPPOC_REJECT_LONG
1725288300,1725298211,BUY,18902.78,18829.17,18934.01,18934.23,0.4273,0.4137,-0.1977,VPPOC,1,11,Midday,VPPOC_REJECT_LONG
1725373800,1725382318,BUY,18893.78,18789.65,18997.91,18789.23,-1.0040,0.0715,-0.9944,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1725540300,1725617170,BUY,18612.78,18513.71,18711.85,18512.88,-1.0084,0.7818,-0.9968,VPPOC,4,9,London,VPPOC_REJECT_LONG
