time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2024.11.08 08:00:00,2024.11.08 08:16:08,BUY,19424.53,19409.37,19439.69,19408.48,-1.0587,0.1946,0.9927,OBREC,5,5,0,OBREC_L
2024.11.15 20:15:00,2024.11.18 03:15:17,SELL,19173.88,19264.37,19083.39,19280.13,-1.1742,0.2492,1.3703,OBREC,5,17,0,OBREC_S
2024.11.18 11:30:00,2024.11.19 11:17:16,SELL,19177.38,19292.08,19062.69,19059.73,1.0257,0.9926,0.7581,OBREC,1,8,2,OBREC_S
2024.11.20 11:30:00,2024.11.20 12:50:21,BUY,19187.33,19132.27,19242.39,19131.88,-1.0071,0.0645,0.9889,OBREC,3,8,2,OBREC_L
2024.11.22 08:30:00,2024.11.22 09:13:40,BUY,19189.93,19172.04,19207.82,19208.68,1.0481,0.9922,0.8413,OBREC,5,5,0,OBREC_L
2024.11.22 12:00:00,2024.11.22 14:22:08,SELL,19139.18,19211.15,19067.22,19211.63,-1.0067,0.8135,0.9928,OBREC,5,9,2,OBREC_S
2024.11.25 15:30:00,2024.11.25 17:12:39,BUY,19421.83,19391.30,19452.36,19390.38,-1.0301,0.9679,0.9974,OBREC,1,12,0,OBREC_L
2024.11.26 13:30:00,2024.11.26 13:42:58,BUY,19314.53,19293.01,19336.05,19336.08,1.0014,0.9085,0.3927,OBREC,2,10,2,OBREC_L
2024.11.27 10:30:00,2024.11.28 03:47:52,SELL,19237.58,19341.18,19133.98,19342.58,-1.0135,0.7486,0.9918,OBREC,3,7,1,OBREC_S
2024.11.28 10:15:00,2024.11.28 10:39:20,BUY,19372.03,19331.99,19412.07,19413.58,1.0377,0.9878,0.1611,OBREC,4,7,1,OBREC_L
2024.11.29 07:00:00,2024.11.29 07:25:43,BUY,19445.33,19428.65,19462.01,19427.78,-1.0522,0.0000,0.9323,OBREC,5,4,0,OBREC_L
2024.11.29 08:15:08,2024.11.29 08:45:11,BUY,19427.83,19414.18,19441.48,19412.78,-1.1026,0.5092,0.9560,OBREC,5,5,0,OBREC_L
2024.11.29 10:30:00,2024.11.29 10:47:32,BUY,19424.03,19400.27,19447.79,19399.58,-1.0290,0.1073,0.9449,OBREC,5,7,1,OBREC_L
2024.12.04 07:45:00,2024.12.04 08:27:55,BUY,20066.33,20046.97,20085.69,20046.78,-1.0098,0.1782,0.9840,OBREC,3,4,0,OBREC_L
2024.12.05 03:30:00,2024.12.05 03:38:04,BUY,20234.33,20224.86,20243.80,20244.28,1.0507,0.8395,0.3221,OBREC,4,0,0,OBREC_L
2024.12.05 04:30:00,2024.12.05 05:04:41,BUY,20241.33,20223.09,20259.57,20222.28,-1.0444,0.1069,0.9211,OBREC,4,1,0,OBREC_L
2024.12.09 09:45:00,2024.12.09 11:04:19,BUY,20476.93,20407.87,20545.99,20406.98,-1.0129,0.3772,0.9984,OBREC,1,6,0,OBREC_L
2024.12.13 15:45:01,2024.12.13 16:59:46,BUY,20481.23,20451.98,20510.48,20451.78,-1.0068,0.6000,0.9726,OBREC,5,12,0,OBREC_L
2024.12.18 16:00:00,2024.12.18 16:45:54,SELL,20285.08,20317.86,20252.31,20318.53,-1.0204,0.1693,0.9899,OBREC,3,13,0,OBREC_S
2024.12.20 10:30:00,2024.12.20 12:23:00,SELL,19795.68,19865.90,19725.46,19724.83,1.0090,0.9805,0.1218,OBREC,5,7,1,OBREC_S
2024.12.23 13:45:00,2024.12.23 14:12:18,SELL,19870.68,19898.33,19843.04,19898.33,-1.0000,0.3816,0.9928,OBREC,1,10,2,OBREC_S
