time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
1694087100,1694088641,BUY,15721.38,15662.37,15780.39,15780.83,1.0075,0.9905,-0.0432,VPPOC,4,8,London,VPPOC_REJECT_LONG
1694097900,1694172401,BUY,15730.38,15656.37,15804.39,15656.22,-1.0020,0.7979,-0.9992,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1695908700,1695924506,BUY,15225.08,15151.35,15298.81,15299.43,1.0084,0.9948,-0.4347,VPPOC,4,10,London,VPPOC_REJECT_LONG
1696847400,1696853115,BUY,15116.38,15051.92,15180.84,15181.83,1.0154,0.9998,-0.4584,VPPOC,1,7,Frankfurt,VPPOC_REJECT_LONG
1696865400,1696885076,BUY,15116.38,15038.92,15193.84,15194.33,1.0063,0.9934,-0.4822,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1698318900,1698322598,BUY,14723.38,14661.10,14785.66,14659.53,-1.0252,0.0072,-0.9963,VPPOC,4,8,London,VPPOC_REJECT_LONG
1698346800,1698348411,BUY,14727.58,14659.50,14795.66,14659.03,-1.0069,0.0000,-0.9922,VPPOC,4,16,Late,VPPOC_REJECT_LONG
1698400800,1698438730,BUY,14740.18,14608.98,14871.38,14608.13,-1.0065,0.6170,-0.9989,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1698688800,1698697806,BUY,14706.08,14628.87,14744.11,14744.53,0.4980,0.4850,-0.3568,VPPOC,1,15,USOverlap,VPPOC_REJECT_LONG
1699378200,1699433587,BUY,15153.78,15084.85,15222.71,15084.63,-1.0032,0.6449,-0.9887,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1699443900,1699454102,BUY,15112.48,15052.62,15172.34,15172.43,1.0015,0.9848,-0.4235,VPPOC,3,8,London,VPPOC_REJECT_LONG
1700495100,1700510611,BUY,15890.28,15823.15,15926.05,15926.73,0.5430,0.5281,-0.1572,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1701087300,1701162863,BUY,16006.68,15950.85,16062.51,15950.23,-1.0111,0.3842,-0.9932,VPPOC,1,9,London,VPPOC_REJECT_LONG
1701252000,1701254374,BUY,16024.58,15960.80,16088.36,16088.93,1.0089,0.9933,-0.2611,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1703153700,1703160406,BUY,16706.98,16650.40,16798.31,16649.43,-1.0171,0.1317,-0.9995,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1703239200,1703239284,BUY,16677.88,16643.75,16695.14,16695.33,0.5113,0.4820,-0.0454,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1703878200,1703885149,BUY,16748.78,16707.63,16789.93,16790.23,1.0073,0.9830,-0.0620,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1704396600,1704439233,BUY,16614.18,16552.78,16779.96,16552.40,-1.0062,0.0000,-0.9941,VPPOC,4,16,Late,VPPOC_REJECT_LONG
1704989700,1704989789,BUY,16682.88,16608.07,16702.41,16703.33,0.2734,0.2600,-0.0475,VPPOC,4,13,USOverlap,VPPOC_REJECT_LONG
1705320000,1705331463,BUY,16685.18,16627.27,16743.09,16627.03,-1.0041,0.1114,-0.9869,VPPOC,1,9,London,VPPOC_REJECT_LONG
1706028300,1706029883,BUY,16666.68,16593.75,16690.45,16691.13,0.3353,0.3215,-0.1172,VPPOC,2,13,USOverlap,VPPOC_REJECT_LONG
1706033700,1706066100,BUY,16655.68,16598.75,16690.45,16698.53,0.7527,0.8932,-0.4312,VPPOC,2,15,USOverlap,VPPOC_REJECT_LONG
1706868000,1707840567,BUY,16982.98,16853.16,17112.80,16853.02,-1.0011,0.7337,-0.9966,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1708424100,1708517461,BUY,17070.58,17016.48,17124.68,17124.83,1.0028,0.9843,-0.8235,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1709556300,1709568842,BUY,17753.78,17714.32,17793.24,17714.23,-1.0023,0.3662,-0.9769,VPPOC,1,9,London,VPPOC_REJECT_LONG
1709651700,1709657337,BUY,17729.78,17681.66,17755.63,17756.23,0.5497,0.5289,-0.3855,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1709719200,1709723910,BUY,17721.78,17688.54,17755.02,17755.23,1.0063,0.9762,-0.4979,VPPOC,3,7,Frankfurt,VPPOC_REJECT_LONG
1712775600,1712836621,BUY,18145.08,18092.83,18197.33,18092.83,-1.0000,0.4297,-0.9809,VPPOC,3,16,Late,VPPOC_REJECT_LONG
1713434400,1713496853,BUY,17898.28,17740.67,18055.89,17739.83,-1.0053,0.1094,-0.9958,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1714734000,1714734413,BUY,17965.48,17884.58,17987.77,17989.93,0.3022,0.2726,-0.0315,VPPOC,5,8,London,VPPOC_REJECT_LONG
1715680800,1715700614,BUY,18758.28,18705.63,18810.93,18705.51,-1.0023,0.0465,-0.9977,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1715885100,1715927563,BUY,18753.88,18685.06,18869.26,18684.53,-1.0077,0.0356,-0.9859,VPPOC,4,15,USOverlap,VPPOC_REJECT_LONG
1716288300,1716291644,BUY,18754.18,18695.79,18778.07,18695.13,-1.0113,0.0000,-0.9942,VPPOC,2,7,Frankfurt,VPPOC_REJECT_LONG
1717071301,1717125331,BUY,18505.38,18455.14,18555.62,18455.01,-1.0026,0.9445,-0.9455,VPPOC,4,9,London,VPPOC_REJECT_LONG
1717150500,1717176370,BUY,18507.38,18445.85,18568.91,18445.83,-1.0003,0.7874,-0.9841,VPPOC,5,7,Frankfurt,VPPOC_REJECT_LONG
1717184700,1717195411,BUY,18497.33,18441.85,18552.81,18553.33,1.0094,0.9913,-0.1712,VPPOC,5,16,Late,VPPOC_REJECT_LONG
1718032500,1718036627,BUY,18483.98,18420.48,18547.48,18420.43,-1.0008,0.1016,-0.9850,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1718285400,1718297758,BUY,18434.38,18363.38,18633.93,18362.83,-1.0077,0.7620,-0.9937,VPPOC,4,10,London,VPPOC_REJECT_LONG
1718799300,1718879461,BUY,18110.78,18012.29,18209.27,18209.43,1.0016,0.9996,-0.4219,VPPOC,3,9,London,VPPOC_REJECT_LONG
1721313901,1721324577,BUY,18498.63,18425.07,18572.19,18424.18,-1.0121,0.6056,-0.9985,VPPOC,4,11,Midday,VPPOC_REJECT_LONG
1722278700,1722355415,BUY,18344.93,18260.59,18448.56,18449.38,1.2384,1.2266,-0.8816,VPPOC,1,15,USOverlap,VPPOC_REJECT_LONG
1722507300,1722508730,BUY,18414.73,18346.70,18499.55,18346.28,-1.0062,0.1551,-0.9768,VPPOC,4,7,Frankfurt,VPPOC_REJECT_LONG
1723561200,1723573695,BUY,17721.03,17628.69,17813.37,17814.08,1.0077,0.9969,-0.0374,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1724670900,1724736748,BUY,18595.78,18505.47,18648.38,18648.48,0.5835,0.5808,-0.2940,VPPOC,1,8,London,VPPOC_REJECT_LONG
1725295500,1725299416,BUY,18911.78,18856.56,18947.91,18948.23,0.6601,0.6420,-0.1729,VPPOC,1,13,USOverlap,VPPOC_REJECT_LONG
1725375600,1725381126,BUY,18892.78,18836.93,18948.63,18836.23,-1.0125,0.1513,-0.9946,VPPOC,2,12,Midday,VPPOC_REJECT_LONG
1725540300,1725595800,BUY,18612.78,18525.65,18699.91,18522.78,-1.0329,0.8889,-0.9555,VPPOC,4,9,London,VPPOC_REJECT_LONG
1726506000,1726522207,BUY,18666.18,18560.87,18710.17,18710.63,0.4221,0.4126,-0.4040,VPPOC,1,14,USOverlap,VPPOC_REJECT_LONG
1726853400,1727098844,BUY,18759.88,18658.01,18828.44,18829.23,0.6808,0.6710,-0.7166,VPPOC,5,14,USOverlap,VPPOC_REJECT_LONG
1728299700,1728315613,BUY,19061.13,18973.46,19119.30,19120.28,0.6747,0.6633,-0.5492,VPPOC,1,8,London,VPPOC_REJECT_LONG
1728409500,1728492368,BUY,19073.53,18991.30,19155.76,19157.08,1.0161,0.9917,-0.8020,VPPOC,2,14,USOverlap,VPPOC_REJECT_LONG
1729798200,1729858483,BUY,19418.28,19347.29,19489.27,19489.83,1.0079,0.9938,-0.9466,VPPOC,4,16,Late,VPPOC_REJECT_LONG
1730128500,1730130202,BUY,19426.48,19365.17,19456.97,19457.93,0.5130,0.4967,-0.4820,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1730130300,1730196068,BUY,19467.48,19351.17,19583.79,19583.93,1.0012,0.9982,-0.3241,VPPOC,1,12,Midday,VPPOC_REJECT_LONG
1730466900,1730747354,BUY,19167.23,19101.47,19494.50,19098.98,-1.0379,1.9655,-0.9770,VPPOC,5,10,London,VPPOC_REJECT_LONG
1730816100,1730829777,BUY,19178.93,19107.24,19250.62,19251.48,1.0120,0.9980,-0.4666,VPPOC,2,11,Midday,VPPOC_REJECT_LONG
1731930300,1731934206,BUY,19187.83,19097.48,19214.41,19214.88,0.2994,0.2883,-0.2208,VPPOC,1,8,London,VPPOC_REJECT_LONG
1731957300,1731993371,BUY,19190.73,19099.88,19214.41,19215.28,0.2702,0.2482,-0.6544,VPPOC,1,16,Late,VPPOC_REJECT_LONG
1733743800,1733801498,BUY,20406.43,20319.21,20493.65,20317.68,-1.0175,0.4649,-0.9975,VPPOC,1,8,London,VPPOC_REJECT_LONG
1734543900,1734555990,BUY,20321.53,20264.52,20371.22,20263.88,-1.0112,0.1324,-0.9937,VPPOC,3,14,USOverlap,VPPOC_REJECT_LONG
