time_open,time_close,side,entry,sl,tp,exit_price,R,MFE_R,MAE_R,module,weekday,gmt_hour,session_bucket,comment
2023.12.27 10:45:00,2023.12.27 10:51:51,BUY,16779.98,16762.65,16797.31,16762.43,-1.0127,0.3145,0.9550,SWEEP,3,7,1,SWEEP_L
2024.01.02 12:30:00,2024.01.02 13:22:33,SELL,16839.03,16890.30,16787.76,16787.58,1.0036,0.9840,0.5179,SWEEP,2,9,2,SWEEP_S
2024.01.03 10:30:00,2024.01.03 11:07:21,SELL,16771.33,16799.65,16743.01,16742.88,1.0045,0.9692,0.7256,SWEEP,3,7,1,SWEEP_S
2024.01.04 11:15:00,2024.01.04 11:16:20,SELL,16575.63,16593.41,16557.85,16594.98,-1.0880,0.0253,0.9868,SWEEP,4,8,2,SWEEP_S
2024.01.05 10:15:00,2024.01.05 11:07:21,BUY,16528.98,16490.66,16567.30,16490.43,-1.0061,0.6642,0.9800,SWEEP,5,7,1,SWEEP_L
2024.01.08 10:15:00,2024.01.08 10:21:02,SELL,16613.93,16645.00,16582.86,16645.48,-1.0154,0.1432,0.9833,SWEEP,1,7,1,SWEEP_S
2024.01.10 10:15:00,2024.01.10 10:36:38,SELL,16697.53,16723.04,16672.02,16671.08,1.0370,0.9978,0.7978,SWEEP,3,7,1,SWEEP_S
2024.01.11 10:30:00,2024.01.11 10:36:11,SELL,16815.33,16834.90,16795.76,16836.68,-1.0908,0.2784,0.9886,SWEEP,4,7,1,SWEEP_S
2024.01.16 11:15:00,2024.01.16 12:18:55,BUY,16564.08,16504.79,16623.37,16504.53,-1.0043,0.0885,0.9875,SWEEP,2,8,2,SWEEP_L
2024.01.17 10:15:00,2024.01.17 10:19:57,BUY,16402.88,16375.72,16430.04,16430.33,1.0108,0.9740,0.4621,SWEEP,3,7,1,SWEEP_L
2024.01.18 11:15:00,2024.01.18 11:18:02,SELL,16482.63,16494.24,16471.02,16470.18,1.0722,0.9860,0.4779,SWEEP,4,8,2,SWEEP_S
2024.01.19 11:45:00,2024.01.19 11:57:43,BUY,16598.38,16584.72,16612.04,16612.83,1.0578,0.9846,0.5527,SWEEP,5,8,2,SWEEP_L
2024.01.22 10:30:00,2024.01.22 10:38:53,SELL,16694.13,16722.99,16665.27,16665.08,1.0066,0.9858,0.1230,SWEEP,1,7,1,SWEEP_S
2024.01.23 11:15:00,2024.01.23 16:21:13,BUY,16680.68,16647.64,16713.72,16647.13,-1.0155,0.8914,0.9852,SWEEP,2,8,2,SWEEP_L
2024.01.24 11:00:00,2024.01.24 11:37:26,SELL,16791.83,16810.93,16772.73,16811.38,-1.0236,0.8089,0.9712,SWEEP,3,8,2,SWEEP_S
2024.01.25 10:15:00,2024.01.25 10:20:25,BUY,16858.28,16846.40,16870.16,16845.73,-1.0565,0.8124,0.9723,SWEEP,4,7,1,SWEEP_L
2024.01.31 10:45:00,2024.01.31 11:19:38,SELL,16992.93,17011.70,16974.16,16973.48,1.0360,0.9828,0.6685,SWEEP,3,7,1,SWEEP_S
2024.02.01 10:30:00,2024.02.01 10:44:35,SELL,16874.83,16886.37,16863.29,16886.38,-1.0011,0.4724,0.9144,SWEEP,4,7,1,SWEEP_S
2024.02.02 10:45:00,2024.02.02 15:30:25,BUY,16985.98,16956.30,17015.66,16955.75,-1.0186,0.8575,0.9960,SWEEP,5,7,1,SWEEP_L
2024.02.05 10:15:00,2024.02.05 10:32:50,SELL,16938.13,16950.36,16925.90,16950.68,-1.0263,0.5275,0.8628,SWEEP,1,7,1,SWEEP_S
2024.02.06 11:30:00,2024.02.06 11:43:40,BUY,16922.68,16901.47,16943.89,16901.13,-1.0160,0.0000,0.9689,SWEEP,2,8,2,SWEEP_L
2024.02.08 11:00:00,2024.02.08 11:19:04,BUY,16930.78,16906.00,16955.56,16956.23,1.0272,0.9868,0.4258,SWEEP,4,8,2,SWEEP_L
2024.02.09 10:15:00,2024.02.09 10:44:09,SELL,16974.43,16992.99,16955.87,16954.98,1.0482,0.9943,0.9997,SWEEP,5,7,1,SWEEP_S
2024.02.12 10:15:00,2024.02.12 10:28:24,SELL,16982.83,17000.70,16964.96,17001.38,-1.0380,0.2490,0.9820,SWEEP,1,7,1,SWEEP_S
2024.02.14 10:15:00,2024.02.14 10:20:00,SELL,16872.23,16891.97,16852.49,16892.58,-1.0308,0.0000,0.9801,SWEEP,3,7,1,SWEEP_S
2024.02.16 10:45:00,2024.02.16 10:55:06,SELL,17146.83,17159.30,17134.36,17161.68,-1.1907,0.3568,0.9501,SWEEP,5,7,1,SWEEP_S
2024.02.19 10:30:00,2024.02.19 11:37:00,BUY,17087.58,17060.34,17114.82,17060.03,-1.0115,0.0165,0.9748,SWEEP,1,7,1,SWEEP_L
2024.02.20 10:15:00,2024.02.20 10:18:38,SELL,17069.03,17086.53,17051.53,17050.58,1.0541,0.9398,0.0314,SWEEP,2,7,1,SWEEP_S
2024.02.21 10:15:00,2024.02.21 11:35:49,SELL,17084.93,17122.77,17047.09,17123.68,-1.0240,0.3581,0.9897,SWEEP,3,7,1,SWEEP_S
2024.02.22 11:30:00,2024.02.22 12:57:41,SELL,17294.83,17333.27,17256.39,17333.38,-1.0028,0.1678,0.9768,SWEEP,4,8,2,SWEEP_S
2024.02.28 10:30:00,2024.02.28 10:51:04,BUY,17585.08,17564.73,17605.43,17605.53,1.0047,0.9949,0.4201,SWEEP,3,7,1,SWEEP_L
2024.02.29 10:15:00,2024.02.29 10:24:16,SELL,17643.03,17656.09,17629.97,17658.58,-1.1906,0.4173,0.9609,SWEEP,4,7,1,SWEEP_S
2024.03.01 10:30:00,2024.03.01 10:48:58,SELL,17792.03,17834.00,17750.06,17749.58,1.0114,0.9875,0.1322,SWEEP,5,7,1,SWEEP_S
2024.03.04 10:30:00,2024.03.04 10:39:59,BUY,17752.78,17736.97,17768.59,17736.93,-1.0027,0.0000,0.9837,SWEEP,1,7,1,SWEEP_L
2024.03.05 10:15:00,2024.03.05 10:58:45,SELL,17690.23,17715.70,17664.76,17663.98,1.0305,0.9598,0.4142,SWEEP,2,7,1,SWEEP_S
2024.03.06 11:15:00,2024.03.06 11:18:30,SELL,17745.23,17756.72,17733.74,17756.78,-1.0053,0.0392,0.9182,SWEEP,3,8,2,SWEEP_S
2024.03.07 10:30:00,2024.03.07 12:03:05,BUY,17672.78,17647.50,17698.06,17698.23,1.0066,0.9670,0.7337,SWEEP,4,7,1,SWEEP_L
2024.03.12 11:15:00,2024.03.12 11:30:34,BUY,17821.78,17807.96,17835.60,17807.23,-1.0526,0.2496,0.9803,SWEEP,2,8,2,SWEEP_L
2024.03.13 11:15:00,2024.03.13 11:25:50,SELL,18028.23,18044.10,18012.36,18011.78,1.0365,0.9735,0.5388,SWEEP,3,8,2,SWEEP_S
2024.03.14 10:15:00,2024.03.14 10:34:57,SELL,18003.23,18029.66,17976.80,18029.78,-1.0047,0.0000,0.9669,SWEEP,4,7,1,SWEEP_S
2024.03.15 12:15:00,2024.03.15 12:31:51,SELL,17998.63,18019.82,17977.44,18020.18,-1.0168,0.1628,0.9696,SWEEP,5,9,2,SWEEP_S
2024.03.18 12:00:00,2024.03.18 15:35:50,BUY,18055.68,18007.65,18103.71,18007.55,-1.0021,0.1759,0.9996,SWEEP,1,9,2,SWEEP_L
2024.03.19 10:15:06,2024.03.19 10:30:20,SELL,17967.63,17978.89,17956.37,17980.18,-1.1146,0.6616,0.9369,SWEEP,2,7,1,SWEEP_S
2024.03.20 10:45:00,2024.03.20 11:01:37,SELL,18047.13,18064.59,18029.67,18029.63,1.0025,0.9996,0.2606,SWEEP,3,7,1,SWEEP_S
2024.03.21 10:15:00,2024.03.21 11:17:11,SELL,18237.13,18262.74,18211.52,18211.18,1.0132,0.9741,0.8804,SWEEP,4,7,1,SWEEP_S
2024.03.22 10:15:00,2024.03.22 10:16:28,BUY,18198.68,18188.32,18209.04,18188.13,-1.0180,0.0000,0.9601,SWEEP,5,7,1,SWEEP_L
2024.03.25 10:30:00,2024.03.25 10:51:30,BUY,18276.18,18257.85,18294.51,18257.63,-1.0120,0.0000,0.9793,SWEEP,1,7,1,SWEEP_L
2024.03.26 11:30:00,2024.03.26 11:42:41,BUY,18325.18,18308.77,18341.59,18341.73,1.0087,0.9478,0.2712,SWEEP,2,8,2,SWEEP_L
2024.03.27 10:30:00,2024.03.27 11:00:26,BUY,18446.68,18435.53,18457.83,18458.13,1.0266,0.9369,0.3183,SWEEP,3,7,1,SWEEP_L
2024.03.28 12:45:00,2024.03.28 14:31:32,BUY,18562.78,18538.16,18587.40,18537.43,-1.0295,0.2416,0.9889,SWEEP,4,9,2,SWEEP_L
2024.04.02 10:30:00,2024.04.02 11:02:27,SELL,18571.83,18623.78,18519.88,18624.00,-1.0042,0.1242,0.9946,SWEEP,2,7,1,SWEEP_S
2024.04.03 10:15:00,2024.04.03 10:29:40,SELL,18381.53,18404.69,18358.37,18358.08,1.0126,0.9694,0.2828,SWEEP,3,7,1,SWEEP_S
2024.04.04 10:15:00,2024.04.04 10:53:48,BUY,18414.18,18392.29,18436.07,18436.63,1.0257,0.9801,0.6191,SWEEP,4,7,1,SWEEP_L
2024.04.05 12:00:00,2024.04.05 12:29:40,BUY,18175.08,18151.02,18199.14,18150.53,-1.0204,0.3097,0.9788,SWEEP,5,9,2,SWEEP_L
