time,open,high,low,close,tick_volume,spread,real_volume
2024-03-14 14:15:00,18068.75,18082.75,18065.75,18068.75,297,50,0
2024-03-14 14:30:00,18068.75,18070.75,18059.75,18061.75,251,50,0
2024-03-14 14:45:00,18061.75,18061.75,18050.75,18060.75,195,50,0
2024-03-14 15:00:00,18060.75,18070.55,18051.75,18055.75,289,50,0
2024-03-14 15:15:00,18055.75,18079.75,18050.5,18054.5,269,50,0
2024-03-14 15:30:00,18054.5,18063.75,18032.75,18052.75,642,50,0
2024-03-14 15:45:00,18052.75,18053.75,18029.75,18033.75,380,50,0
2024-03-14 16:00:00,18033.75,18047.75,18012.75,18015.75,330,50,0
2024-03-14 16:15:00,18013.75,18030.75,18012.75,18026.75,380,50,0
2024-03-14 16:30:00,18026.75,18031.75,18007.75,18010.75,441,50,0
2024-03-14 16:45:00,18010.75,18015.75,17981.75,17990.75,446,50,0
2024-03-14 17:00:00,17986.75,18006.25,17976.25,18001.25,422,50,0
2024-03-14 17:15:00,18003.25,18004.25,17961.25,17972.25,381,50,0
2024-03-14 17:30:00,17971.25,17989.25,17970.25,17973.25,372,50,0
2024-03-14 17:45:00,17974.25,17986.25,17942.25,17954.25,469,50,0
2024-03-14 18:00:00,17954.25,17974.25,17952.25,17967.25,458,50,0
2024-03-14 18:15:00,17967.25,17978.25,17956.25,17963.25,418,50,0
2024-03-14 18:30:00,17964.25,17970.25,17952.25,17960.25,368,50,0
2024-03-14 18:45:00,17960.25,17983.25,17959.25,17981.25,345,50,0
2024-03-14 19:00:00,17981.25,17985.25,17963.25,17967.25,415,50,0
2024-03-14 19:15:00,17967.25,17983.25,17967.25,17981.25,254,50,0
2024-03-14 19:30:00,17980.25,17987.55,17969.75,17971.75,250,50,0
2024-03-14 19:45:00,17971.75,17976.75,17965.75,17965.75,239,50,0
2024-03-14 20:00:00,17965.75,17968.75,17953.75,17955.75,199,50,0
2024-03-14 20:15:00,17955.75,17955.75,17936.75,17936.75,258,50,0
2024-03-14 20:30:00,17936.75,17939.75,17926.75,17938.75,281,50,0
2024-03-14 20:45:00,17939.75,17962.75,17932.75,17960.75,256,50,0
2024-03-14 21:00:00,17960.75,17975.75,17960.75,17972.75,211,50,0
2024-03-14 21:15:00,17972.75,17974.75,17960.75,17963.75,205,50,0
2024-03-14 21:30:00,17963.75,17971.25,17955.75,17970.25,244,50,0
2024-03-14 21:45:00,17970.25,17973.25,17949.75,17950.75,245,50,0
2024-03-14 22:00:00,17949.75,17951.75,17926.75,17930.75,304,50,0
2024-03-14 22:15:00,17930.75,17940.25,17922.25,17931.25,269,50,0
2024-03-14 22:30:00,17931.25,17941.75,17910.75,17940.75,305,50,0
2024-03-14 22:45:00,17940.75,17975.75,17930.55,17975.75,347,50,0
2024-03-14 23:00:00,17975.75,17975.75,17962.75,17966.75,95,50,0
2024-03-14 23:15:00,17966.75,17969.25,17956.45,17959.25,45,50,0
2024-03-14 23:30:00,17958.25,17973.25,17958.25,17969.25,61,50,0
2024-03-14 23:45:00,17969.25,17969.25,17954.25,17965.35,76,50,0
2024-03-15 03:15:00,17970.25,17974.35,17955.35,17960.35,82,210,0
2024-03-15 03:30:00,17961.35,17974.35,17961.35,17969.35,88,210,0
2024-03-15 03:45:00,17969.35,17972.35,17963.35,17964.85,110,210,0
2024-03-15 04:00:00,17964.85,17967.85,17952.85,17952.85,160,210,0
2024-03-15 04:15:00,17952.85,17963.25,17945.35,17957.95,268,210,0
2024-03-15 04:30:00,17957.95,17973.75,17957.95,17969.95,191,210,0
2024-03-15 04:45:00,17969.95,18010.85,17967.95,17972.85,354,210,0
2024-03-15 05:00:00,17973.35,17975.75,17960.35,17973.35,163,210,0
2024-03-15 05:15:00,17973.35,17973.85,17952.25,17969.75,297,210,0
2024-03-15 05:30:00,17969.75,17979.35,17948.75,17970.25,186,210,0
2024-03-15 05:45:00,17970.25,17975.85,17961.95,17963.35,106,210,0
2024-03-15 06:00:00,17963.85,17973.35,17963.85,17965.35,104,210,0
2024-03-15 06:15:00,17965.35,17970.85,17964.35,17969.85,87,210,0
2024-03-15 06:30:00,17969.85,17972.35,17964.85,17970.35,105,210,0
2024-03-15 06:45:00,17970.85,17971.35,17966.85,17968.35,79,210,0
2024-03-15 07:00:00,17967.35,17968.35,17961.35,17961.35,60,210,0
2024-03-15 07:15:00,17960.35,17962.35,17956.35,17958.35,47,210,0
2024-03-15 07:30:00,17959.35,17959.35,17951.35,17956.35,54,210,0
2024-03-15 07:45:00,17956.35,17961.35,17953.35,17960.35,56,210,0
2024-03-15 08:00:00,17960.35,17965.35,17955.85,17957.85,98,210,0
2024-03-15 08:15:00,17957.85,17961.85,17954.85,17956.85,91,210,0
2024-03-15 08:30:00,17956.85,17956.85,17945.85,17946.85,80,210,0
2024-03-15 08:45:00,17946.85,17954.85,17946.85,17950.85,71,210,0
2024-03-15 09:00:00,17950.85,17960.85,17947.85,17956.85,71,210,0
2024-03-15 09:15:00,17956.85,17969.35,17951.35,17955.85,124,210,0
2024-03-15 09:30:00,17956.85,17961.35,17949.35,17954.35,101,210,0
2024-03-15 09:45:00,17954.35,17956.35,17948.35,17950.35,56,210,0
2024-03-15 10:00:00,17950.35,17973.15,17946.15,17971.15,233,50,0
2024-03-15 10:15:00,17971.15,17985.15,17965.15,17984.15,136,50,0
2024-03-15 10:30:00,17984.15,17984.15,17975.15,17978.15,150,50,0
2024-03-15 10:45:00,17978.15,17978.15,17963.15,17966.15,237,50,0
2024-03-15 11:00:00,17966.15,17995.15,17965.15,17977.15,668,50,0
2024-03-15 11:15:00,17977.15,17993.15,17977.15,17992.15,476,50,0
2024-03-15 11:30:00,17992.15,17992.15,17973.15,17985.15,419,50,0
2024-03-15 11:45:00,17985.15,17994.15,17978.15,17992.15,359,50,0
2024-03-15 12:00:00,17993.15,18015.15,17993.15,17999.15,367,50,0
2024-03-15 12:15:00,17999.15,18013.15,17994.15,18008.15,333,50,0
2024-03-15 12:30:00,18008.15,18030.15,18008.15,18023.15,329,50,0
2024-03-15 12:45:00,18024.15,18043.15,18023.15,18041.15,262,50,0
2024-03-15 13:00:00,18040.15,18043.15,18031.15,18033.15,371,50,0
2024-03-15 13:15:00,18033.15,18044.15,18028.15,18037.15,308,50,0
2024-03-15 13:30:00,18037.15,18053.15,18036.15,18044.15,291,50,0
2024-03-15 13:45:00,18044.15,18045.15,18029.15,18035.15,443,50,0
2024-03-15 14:00:00,18035.15,18059.15,18034.15,18057.15,298,50,0
2024-03-15 14:15:00,18057.15,18067.15,18057.15,18058.15,246,50,0
2024-03-15 14:30:00,18057.15,18067.15,18055.35,18065.15,212,50,0
2024-03-15 14:45:00,18066.15,18066.15,18057.65,18059.65,192,50,0
2024-03-15 15:00:00,18059.65,18090.65,18050.65,18074.65,474,50,0
2024-03-15 15:15:00,18075.65,18078.65,18064.65,18067.45,346,50,0
2024-03-15 15:30:00,18068.45,18078.65,18057.65,18067.65,466,50,0
2024-03-15 15:45:00,18067.65,18086.65,18061.65,18080.65,329,50,0
2024-03-15 16:00:00,18080.65,18086.65,18061.65,18063.65,350,50,0
2024-03-15 16:15:00,18063.65,18068.65,18039.65,18040.65,484,50,0
2024-03-15 16:30:00,18040.65,18058.65,18035.65,18035.65,647,50,0
2024-03-15 16:45:00,18035.65,18048.65,18032.85,18038.65,433,50,0
2024-03-15 17:00:00,18037.45,18043.65,18017.65,18039.65,533,50,0
2024-03-15 17:15:00,18039.65,18047.65,18031.65,18044.65,456,50,0
2024-03-15 17:30:00,18043.65,18048.65,18027.65,18039.65,453,50,0
2024-03-15 17:45:00,18040.65,18041.65,18029.65,18037.65,367,50,0
2024-03-15 18:00:00,18038.65,18042.65,18030.65,18036.65,352,50,0
2024-03-15 18:15:00,18035.65,18048.65,18030.65,18048.65,322,50,0
2024-03-15 18:30:00,18047.65,18051.65,18036.65,18040.65,308,50,0
2024-03-15 18:45:00,18040.65,18041.65,18031.65,18034.65,222,50,0
2024-03-15 19:00:00,18033.65,18037.65,18020.65,18021.65,253,50,0
2024-03-15 19:15:00,18021.65,18022.65,18002.65,18003.65,249,50,0
2024-03-15 19:30:00,18004.65,18010.65,17972.85,17980.65,511,50,0
2024-03-15 19:45:00,17979.65,17989.85,17971.65,17976.65,341,50,0
2024-03-15 20:00:00,17977.65,17996.65,17970.35,17992.65,249,50,0
2024-03-15 20:15:00,17992.65,18006.65,17987.65,17999.65,284,50,0
2024-03-15 20:30:00,17999.65,18005.65,17993.65,18001.65,187,50,0
2024-03-15 20:45:00,18000.65,18013.65,17996.65,18012.65,206,50,0
2024-03-15 21:00:00,18012.65,18016.65,18005.65,18007.65,190,50,0
2024-03-15 21:15:00,18007.65,18018.65,18005.65,18010.65,225,50,0
2024-03-15 21:30:00,18009.65,18032.65,18008.65,18032.65,236,50,0
2024-03-15 21:45:00,18032.65,18032.65,18016.65,18024.65,262,50,0
2024-03-15 22:00:00,18024.65,18030.65,18021.65,18026.65,206,50,0
2024-03-15 22:15:00,18026.65,18031.65,18018.65,18026.65,255,50,0
2024-03-15 22:30:00,18026.65,18027.65,18014.65,18020.65,205,50,0
2024-03-15 22:45:00,18020.65,18029.65,18018.65,18029.65,253,50,0
2024-03-15 23:00:00,18028.65,18036.65,18026.65,18036.65,86,50,0
2024-03-15 23:15:00,18036.65,18042.65,18033.65,18042.65,50,50,0
2024-03-15 23:30:00,18042.65,18044.65,18040.65,18040.65,58,50,0
2024-03-15 23:45:00,18040.65,18041.65,18035.65,18037.75,80,50,0
2024-03-18 03:15:00,18041.35,18046.85,18022.85,18022.85,83,210,0
2024-03-18 03:30:00,18022.85,18030.85,18021.85,18029.85,78,210,0
2024-03-18 03:45:00,18029.85,18033.75,18027.85,18028.85,59,210,0
2024-03-18 04:00:00,18028.85,18029.85,18026.35,18027.85,67,210,0
2024-03-18 04:15:00,18026.85,18027.85,18014.35,18021.85,101,210,0
2024-03-18 04:30:00,18022.35,18037.85,18022.35,18032.85,107,210,0
2024-03-18 04:45:00,18032.85,18042.85,18032.85,18041.85,91,210,0
2024-03-18 05:00:00,18042.85,18046.85,18033.85,18036.85,109,210,0
2024-03-18 05:15:00,18036.85,18045.35,18036.85,18044.85,57,210,0
2024-03-18 05:30:00,18045.35,18049.35,18041.85,18042.85,71,210,0
2024-03-18 05:45:00,18042.85,18044.35,18040.35,18041.85,58,210,0
2024-03-18 06:00:00,18041.85,18049.35,18041.85,18047.85,58,210,0
2024-03-18 06:15:00,18048.35,18048.35,18044.35,18044.85,39,210,0
2024-03-18 06:30:00,18044.35,18046.85,18036.85,18038.85,63,210,0
2024-03-18 06:45:00,18038.85,18045.85,18038.35,18045.85,46,210,0
2024-03-18 07:00:00,18045.85,18048.85,18042.85,18046.85,57,210,0
2024-03-18 07:15:00,18047.85,18049.85,18043.85,18049.85,47,210,0
2024-03-18 07:30:00,18049.85,18053.85,18046.85,18046.85,49,210,0
2024-03-18 07:45:00,18046.85,18049.85,18045.35,18047.85,43,210,0
2024-03-18 08:00:00,18046.85,18055.85,18046.85,18053.35,64,210,0
2024-03-18 08:15:00,18053.35,18055.85,18050.35,18053.85,67,210,0
2024-03-18 08:30:00,18053.85,18056.85,18053.35,18055.35,77,210,0
2024-03-18 08:45:00,18054.85,18056.85,18052.85,18052.85,77,210,0
2024-03-18 09:00:00,18052.85,18062.35,18052.35,18057.85,84,210,0
2024-03-18 09:15:00,18057.85,18059.35,18052.85,18055.85,69,210,0
2024-03-18 09:30:00,18056.85,18060.35,18051.85,18052.35,57,210,0
2024-03-18 09:45:00,18051.85,18053.35,18050.35,18051.85,46,210,0
2024-03-18 10:00:00,18051.85,18052.65,18022.65,18022.65,374,50,0
2024-03-18 10:15:00,18022.65,18033.65,18019.65,18025.65,222,50,0
2024-03-18 10:30:00,18025.65,18038.65,18023.65,18033.65,230,50,0
2024-03-18 10:45:00,18033.65,18035.65,18021.65,18025.65,298,50,0
2024-03-18 11:00:00,18025.65,18033.65,18010.65,18012.65,1284,50,0
2024-03-18 11:15:00,18012.65,18021.65,18003.65,18009.65,928,50,0
2024-03-18 11:30:00,18009.65,18016.65,18000.65,18013.65,674,50,0
2024-03-18 11:45:00,18013.65,18054.65,18012.65,18054.65,510,50,0
2024-03-18 12:00:00,18054.65,18064.65,18043.65,18044.65,663,50,0
2024-03-18 12:15:00,18044.65,18048.65,18019.65,18048.65,557,50,0
2024-03-18 12:30:00,18048.65,18059.65,18043.45,18057.65,553,50,0
2024-03-18 12:45:00,18057.65,18064.65,18053.65,18056.65,382,50,0
2024-03-18 13:00:00,18056.65,18058.65,18035.65,18038.65,487,50,0
2024-03-18 13:15:00,18038.65,18041.65,18027.65,18036.65,339,50,0
2024-03-18 13:30:00,18036.65,18038.45,18017.65,18019.65,415,50,0
2024-03-18 13:45:00,18019.65,18025.65,18011.65,18025.65,309,50,0
2024-03-18 14:00:00,18025.65,18028.65,18016.65,18026.65,423,50,0
2024-03-18 14:15:00,18025.65,18048.65,18023.65,18047.15,400,50,0
2024-03-18 14:30:00,18047.15,18052.15,18031.15,18033.15,383,50,0
2024-03-18 14:45:00,18033.15,18039.15,18027.15,18028.15,286,50,0
2024-03-18 15:00:00,18028.15,18043.65,18027.65,18030.65,447,50,0
2024-03-18 15:15:00,18030.65,18032.65,18017.65,18023.65,437,50,0
2024-03-18 15:30:00,18024.65,18024.65,18007.65,18011.65,560,50,0
2024-03-18 15:45:00,18011.65,18025.65,18004.65,18022.65,332,50,0
2024-03-18 16:00:00,18021.65,18030.45,18018.65,18029.65,454,50,0
2024-03-18 16:15:00,18029.65,18032.65,18016.65,18025.65,497,50,0
2024-03-18 16:30:00,18025.65,18026.65,17994.65,17997.65,925,50,0
2024-03-18 16:45:00,17997.65,17999.65,17954.65,17966.65,512,50,0
2024-03-18 17:00:00,17967.65,18002.45,17963.65,17984.65,509,50,0
2024-03-18 17:15:00,17984.65,17984.65,17968.65,17972.65,420,50,0
2024-03-18 17:30:00,17972.65,17973.65,17952.65,17954.65,451,50,0
2024-03-18 17:45:00,17954.65,17979.65,17950.35,17979.65,351,50,0
2024-03-18 18:00:00,17979.65,17983.65,17963.65,17967.65,436,50,0
2024-03-18 18:15:00,17968.65,17977.65,17965.65,17977.65,369,50,0
2024-03-18 18:30:00,17977.65,17986.65,17972.65,17982.65,350,50,0
2024-03-18 18:45:00,17983.65,17990.45,17975.85,17979.65,273,50,0
2024-03-18 19:00:00,17979.65,17988.65,17975.65,17988.65,254,50,0
2024-03-18 19:15:00,17988.65,17995.65,17983.65,17991.65,227,50,0
2024-03-18 19:30:00,17990.65,17992.65,17980.65,17986.65,242,50,0
2024-03-18 19:45:00,17986.65,17987.45,17966.65,17967.65,273,50,0
2024-03-18 20:00:00,17967.65,17974.65,17965.65,17974.65,273,50,0
2024-03-18 20:15:00,17974.65,17983.65,17971.65,17981.65,172,50,0
2024-03-18 20:30:00,17981.65,17982.65,17959.65,17964.65,219,50,0
2024-03-18 20:45:00,17963.65,17974.95,17958.65,17973.95,167,50,0
2024-03-18 21:00:00,17973.95,17980.65,17969.65,17974.65,168,50,0
2024-03-18 21:15:00,17974.65,17987.65,17974.65,17986.65,144,50,0
2024-03-18 21:30:00,17986.65,17988.65,17967.65,17974.65,184,50,0
2024-03-18 21:45:00,17974.65,17983.65,17969.65,17982.65,192,50,0
2024-03-18 22:00:00,17982.65,17987.65,17977.65,17983.15,178,50,0
2024-03-18 22:15:00,17983.15,17985.15,17980.15,17982.15,127,50,0
2024-03-18 22:30:00,17982.15,17985.15,17976.35,17981.15,175,50,0
2024-03-18 22:45:00,17981.15,17984.15,17968.15,17975.15,242,50,0
2024-03-18 23:00:00,17975.15,17977.15,17969.15,17974.15,82,50,0
2024-03-18 23:15:00,17973.15,17977.15,17970.15,17975.15,109,50,0
2024-03-18 23:30:00,17975.15,17976.15,17971.15,17975.15,80,50,0
2024-03-18 23:45:00,17975.15,17978.15,17969.25,17970.25,100,50,0
2024-03-19 03:15:00,17958.25,17959.25,17946.35,17948.35,131,210,0
2024-03-19 03:30:00,17948.35,17954.35,17946.35,17946.85,90,210,0
2024-03-19 03:45:00,17946.85,17947.35,17937.85,17946.35,170,210,0
2024-03-19 04:00:00,17946.35,17948.35,17941.35,17947.35,96,210,0
2024-03-19 04:15:00,17947.35,17947.35,17929.35,17933.35,144,210,0
2024-03-19 04:30:00,17933.35,17938.35,17928.35,17938.35,163,210,0
2024-03-19 04:45:00,17938.35,17942.35,17933.85,17941.35,84,210,0
2024-03-19 05:00:00,17941.35,17960.35,17941.35,17960.35,100,210,0
2024-03-19 05:15:00,17959.35,17961.35,17956.85,17960.35,120,210,0
2024-03-19 05:30:00,17960.35,17961.35,17949.35,17952.35,82,210,0
2024-03-19 05:45:00,17952.35,17953.35,17949.35,17952.35,66,210,0
2024-03-19 06:00:00,17952.35,17961.35,17952.35,17961.35,77,210,0
2024-03-19 06:15:00,17961.35,17961.35,17957.35,17958.35,51,210,0
2024-03-19 06:30:00,17958.35,17968.35,17950.35,17955.35,341,210,0
2024-03-19 06:45:00,17955.35,17955.35,17936.35,17953.35,355,210,0
2024-03-19 07:00:00,17953.35,17967.35,17946.35,17962.35,142,210,0
2024-03-19 07:15:00,17962.35,17964.35,17950.35,17950.35,99,210,0
2024-03-19 07:30:00,17950.35,17955.35,17945.35,17952.35,85,210,0
2024-03-19 07:45:00,17952.35,17959.35,17950.35,17959.35,127,210,0
2024-03-19 08:00:00,17958.35,17959.35,17944.35,17948.35,92,210,0
2024-03-19 08:15:00,17948.35,17952.35,17946.35,17949.35,62,210,0
2024-03-19 08:30:00,17949.35,17952.35,17943.35,17946.35,122,210,0
2024-03-19 08:45:00,17946.35,17960.35,17946.35,17959.35,122,210,0
2024-03-19 09:00:00,17959.35,17961.35,17933.35,17942.35,245,210,0
2024-03-19 09:15:00,17941.35,17948.35,17940.35,17946.35,107,210,0
2024-03-19 09:30:00,17946.35,17954.35,17943.35,17945.35,103,210,0
2024-03-19 09:45:00,17945.35,17950.35,17944.35,17949.35,132,210,0
2024-03-19 10:00:00,17948.35,17975.15,17946.35,17968.15,555,50,0
2024-03-19 10:15:00,17968.15,17975.15,17959.15,17975.15,299,50,0
2024-03-19 10:30:00,17975.15,17998.15,17974.15,17988.15,403,50,0
2024-03-19 10:45:00,17988.15,17992.15,17979.15,17992.15,327,50,0
2024-03-19 11:00:00,17992.15,17995.15,17966.15,17982.15,1717,50,0
2024-03-19 11:15:00,17982.15,18005.15,17981.15,18004.15,934,50,0
2024-03-19 11:30:00,18004.15,18015.15,17997.35,18012.15,769,50,0
2024-03-19 11:45:00,18012.15,18028.15,18008.15,18012.15,562,50,0
2024-03-19 12:00:00,18012.15,18015.15,17994.15,18003.15,616,50,0
2024-03-19 12:15:00,18003.15,18021.15,17999.15,18008.35,496,50,0
2024-03-19 12:30:00,18008.35,18019.15,18002.15,18005.15,560,50,0
2024-03-19 12:45:00,18005.15,18024.15,18002.15,18016.15,420,50,0
2024-03-19 13:00:00,18016.15,18028.15,18010.15,18024.15,438,50,0
2024-03-19 13:15:00,18024.15,18047.15,18023.15,18044.15,394,50,0
2024-03-19 13:30:00,18044.15,18049.15,18035.15,18040.15,466,50,0
2024-03-19 13:45:00,18040.15,18042.15,17990.15,18009.15,1126,50,0
2024-03-19 14:00:00,18009.15,18012.15,17987.15,17993.15,795,50,0
2024-03-19 14:15:00,17993.15,17997.15,17982.15,17986.15,485,50,0
2024-03-19 14:30:00,17986.15,17986.15,17974.15,17976.15,524,50,0
2024-03-19 14:45:00,17976.15,18011.15,17976.15,18010.15,389,50,0
2024-03-19 15:00:00,18010.15,18020.15,17997.15,17998.15,439,50,0
2024-03-19 15:15:00,17998.15,18004.15,17981.15,17993.15,480,50,0
2024-03-19 15:30:00,17994.15,18019.15,17990.15,18014.15,982,50,0
2024-03-19 15:45:00,18015.15,18029.15,18014.15,18027.15,627,50,0
2024-03-19 16:00:00,18027.15,18032.15,18011.15,18023.15,673,50,0
2024-03-19 16:15:00,18023.15,18035.15,18019.15,18026.15,542,50,0
2024-03-19 16:30:00,18026.15,18026.15,17999.15,18001.15,585,50,0
2024-03-19 16:45:00,18001.15,18015.15,18000.15,18014.15,521,50,0
2024-03-19 17:00:00,18013.15,18015.15,17992.15,17997.15,1006,50,0
2024-03-19 17:15:00,17997.15,17997.15,17976.15,17980.15,904,50,0
2024-03-19 17:30:00,17980.15,17990.15,17968.15,17989.15,931,50,0
2024-03-19 17:45:00,17989.15,18008.15,17984.15,17992.85,833,50,0
2024-03-19 18:00:00,17993.85,18003.65,17986.45,17998.65,574,50,0
2024-03-19 18:15:00,17998.65,18014.65,17998.65,18013.65,569,50,0
2024-03-19 18:30:00,18013.65,18027.65,18013.65,18024.65,533,50,0
2024-03-19 18:45:00,18025.65,18033.65,18023.65,18032.65,362,50,0
2024-03-19 19:00:00,18032.65,18034.65,18018.65,18021.65,406,50,0
2024-03-19 19:15:00,18021.65,18049.65,18020.65,18045.65,389,50,0
2024-03-19 19:30:00,18046.65,18055.65,18039.65,18053.65,546,50,0
2024-03-19 19:45:00,18053.65,18056.65,18049.65,18049.65,457,50,0
2024-03-19 20:00:00,18050.65,18061.65,18031.65,18034.65,719,50,0
2024-03-19 20:15:00,18034.65,18040.65,18026.65,18036.65,478,50,0
2024-03-19 20:30:00,18036.65,18048.15,18036.65,18047.15,411,50,0
2024-03-19 20:45:00,18047.15,18050.15,18040.15,18045.15,435,50,0
2024-03-19 21:00:00,18045.15,18045.15,18033.15,18039.15,403,50,0
2024-03-19 21:15:00,18040.15,18046.15,18033.15,18035.65,321,50,0
2024-03-19 21:30:00,18035.65,18047.65,18033.65,18045.65,323,50,0
2024-03-19 21:45:00,18045.65,18049.65,18034.65,18036.65,367,50,0
2024-03-19 22:00:00,18036.65,18041.65,18027.65,18030.65,423,50,0
2024-03-19 22:15:00,18030.65,18038.65,18024.65,18033.65,524,50,0
2024-03-19 22:30:00,18033.65,18040.65,18030.65,18038.65,418,50,0
2024-03-19 22:45:00,18038.65,18052.65,18038.65,18046.65,655,50,0
2024-03-19 23:00:00,18045.65,18054.65,18045.65,18054.65,145,50,0
2024-03-19 23:15:00,18054.65,18057.65,18053.65,18055.65,78,50,0
2024-03-19 23:30:00,18055.65,18062.65,18054.65,18059.65,64,50,0
2024-03-19 23:45:00,18059.65,18062.65,18058.65,18060.2,128,50,0
2024-03-20 03:15:00,18054.75,18054.75,18041.85,18047.35,70,210,0
2024-03-20 03:30:00,18047.35,18057.85,18046.85,18050.85,72,210,0
2024-03-20 03:45:00,18050.85,18050.85,18041.85,18042.85,138,210,0
2024-03-20 04:00:00,18042.85,18050.85,18038.85,18038.85,115,210,0
2024-03-20 04:15:00,18038.85,18043.85,18036.85,18037.85,50,210,0
2024-03-20 04:30:00,18037.85,18037.85,18029.35,18031.85,86,210,0
2024-03-20 04:45:00,18031.85,18031.85,18025.35,18029.85,112,210,0
2024-03-20 05:00:00,18029.85,18032.85,18028.35,18028.85,63,210,0
2024-03-20 05:15:00,18028.85,18032.85,18025.85,18026.85,59,210,0
2024-03-20 05:30:00,18026.85,18027.85,18020.85,18023.85,57,210,0
2024-03-20 05:45:00,18023.85,18028.85,18021.85,18027.85,44,210,0
2024-03-20 06:00:00,18027.85,18030.85,18024.35,18029.85,42,210,0
2024-03-20 06:15:00,18029.85,18036.35,18025.85,18033.85,54,210,0
2024-03-20 06:30:00,18033.85,18036.85,18030.85,18031.85,46,210,0
2024-03-20 06:45:00,18031.85,18031.85,18029.85,18030.85,22,210,0
2024-03-20 07:00:00,18030.85,18030.85,18024.85,18026.85,25,210,0
2024-03-20 07:15:00,18026.85,18027.85,18023.35,18027.35,41,210,0
2024-03-20 07:30:00,18026.85,18032.85,18026.85,18030.85,47,210,0
2024-03-20 07:45:00,18029.85,18030.85,18023.85,18024.85,51,210,0
2024-03-20 08:00:00,18024.85,18027.85,18020.85,18023.85,87,210,0
2024-03-20 08:15:00,18023.85,18027.85,18021.85,18025.85,56,210,0
2024-03-20 08:30:00,18025.35,18032.35,18024.85,18031.85,79,210,0
2024-03-20 08:45:00,18031.85,18034.85,18029.85,18033.85,54,210,0
2024-03-20 09:00:00,18033.85,18044.85,18033.85,18044.85,98,210,0
2024-03-20 09:15:00,18044.85,18045.35,18039.85,18039.85,55,210,0
2024-03-20 09:30:00,18039.85,18042.85,18036.35,18039.85,82,210,0
2024-03-20 09:45:00,18039.85,18053.85,18039.85,18044.45,68,210,0
2024-03-20 10:00:00,18044.45,18062.15,18033.65,18060.15,305,50,0
2024-03-20 10:15:00,18060.15,18060.15,18050.65,18059.65,176,50,0
2024-03-20 10:30:00,18057.65,18059.65,18045.65,18047.65,142,50,0
2024-03-20 10:45:00,18047.65,18050.65,18031.65,18033.65,209,50,0
2024-03-20 11:00:00,18034.65,18044.65,18022.65,18025.65,826,50,0
2024-03-20 11:15:00,18025.65,18026.65,18007.65,18016.65,638,50,0
2024-03-20 11:30:00,18014.65,18024.65,18011.65,18021.65,480,50,0
2024-03-20 11:45:00,18021.65,18044.65,18015.65,18043.65,399,50,0
2024-03-20 12:00:00,18043.65,18055.65,18028.65,18054.65,350,50,0
2024-03-20 12:15:00,18054.65,18057.65,18047.65,18050.65,369,50,0
2024-03-20 12:30:00,18050.65,18055.65,18036.65,18045.65,351,50,0
2024-03-20 12:45:00,18045.65,18059.65,18043.65,18058.65,330,50,0
2024-03-20 13:00:00,18057.65,18065.65,18051.65,18064.65,331,50,0
2024-03-20 13:15:00,18064.65,18066.65,18054.65,18063.65,282,50,0
2024-03-20 13:30:00,18062.65,18079.65,18062.65,18075.65,261,50,0
2024-03-20 13:45:00,18076.65,18078.65,18067.65,18078.65,268,50,0
2024-03-20 14:00:00,18077.65,18086.65,18073.65,18084.65,244,50,0
2024-03-20 14:15:00,18085.65,18090.65,18077.65,18087.65,234,50,0
2024-03-20 14:30:00,18087.65,18098.65,18085.65,18094.65,216,50,0
2024-03-20 14:45:00,18094.65,18098.65,18088.65,18088.65,171,50,0
2024-03-20 15:00:00,18088.65,18090.65,18069.65,18071.65,274,50,0
2024-03-20 15:15:00,18071.65,18088.15,18071.65,18085.15,274,50,0
2024-03-20 15:30:00,18084.15,18091.15,18080.15,18083.15,265,50,0
2024-03-20 15:45:00,18083.15,18083.15,18072.15,18078.15,289,50,0
2024-03-20 16:00:00,18079.15,18083.15,18055.95,18059.15,320,50,0
2024-03-20 16:15:00,18059.15,18062.15,18048.15,18059.15,364,50,0
2024-03-20 16:30:00,18059.15,18079.15,18052.85,18072.15,752,50,0
2024-03-20 16:45:00,18072.15,18081.15,18067.15,18074.15,545,50,0
2024-03-20 17:00:00,18074.15,18092.15,18073.15,18084.15,413,50,0
2024-03-20 17:15:00,18084.15,18087.15,18067.65,18070.65,396,50,0
2024-03-20 17:30:00,18070.65,18070.65,18052.65,18059.65,598,50,0
2024-03-20 17:45:00,18060.65,18078.65,18058.65,18063.65,432,50,0
2024-03-20 18:00:00,18063.65,18066.65,18054.65,18066.65,424,50,0
2024-03-20 18:15:00,18066.65,18069.65,18051.65,18053.65,344,50,0
2024-03-20 18:30:00,18053.65,18055.65,18043.65,18047.65,388,50,0
2024-03-20 18:45:00,18047.65,18049.65,18036.65,18048.65,304,50,0
2024-03-20 19:00:00,18047.65,18066.65,18046.65,18065.65,294,50,0
2024-03-20 19:15:00,18064.65,18071.65,18064.65,18068.65,257,50,0
2024-03-20 19:30:00,18067.65,18078.65,18064.65,18077.65,261,50,0
2024-03-20 19:45:00,18077.65,18082.65,18077.65,18082.65,101,50,0
2024-03-20 20:00:00,18081.65,18081.65,18069.65,18070.65,166,50,0
2024-03-20 20:15:00,18070.65,18077.65,18068.65,18072.65,156,50,0
2024-03-20 20:30:00,18071.65,18073.65,18062.65,18067.65,206,50,0
